Date,Price,Open,High,Low,Volume,Chg%
"Jun 23, 2014",20.937,20.845,20.905,20.83,0.12K,-0.16%
"Jun 20, 2014",20.97,20.8,20.915,20.69,0.01K,1.46%
"Jun 19, 2014",20.669,19.925,20.925,19.865,0.06K,4.39%
"Jun 18, 2014",19.799,19.69,19.905,19.69,0.02K,0.23%
"Jun 17, 2014",19.754,19.62,19.745,19.53,0.02K,0.09%
"Jun 16, 2014",19.737,19.77,19.85,19.705,0.04K,0.30%
"Jun 13, 2014",19.677,19.56,19.635,19.505,0.01K,0.63%
"Jun 12, 2014",19.553,19.265,19.535,19.265,0.02K,1.88%
"Jun 11, 2014",19.192,19.27,19.3,19.2,0.01K,0.02%
"Jun 10, 2014",19.188,19.17,19.17,19.17,0.13K,0.53%
"Jun 09, 2014",19.086,19.185,19.185,19.145,0.00K,0.39%
"Jun 06, 2014",19.011,19.095,19.135,19.095,0.05K,-0.48%
"Jun 05, 2014",19.103,18.75,19.1,18.7,0.01K,1.55%
"Jun 04, 2014",18.811,18.82,18.82,18.82,0.00K,0.16%
"Jun 03, 2014",18.781,18.85,18.86,18.82,0.00K,0.13%
"Jun 02, 2014",18.757,18.757,18.757,18.757,26.97K,0.30%
"May 30, 2014",18.7,18.7,18.7,18.7,43.63K,-1.75%
"May 29, 2014",19.033,19.033,19.033,19.033,44.90K,-0.14%
"May 28, 2014",19.059,19.07,19.155,18.97,36.47K,-0.04%
"May 27, 2014",19.067,19.44,19.5,19.025,56.72K,0.00%
"May 26, 2014",19.067,19.44,19.5,19.025,56.72K,-1.81%
"May 23, 2014",19.418,19.49,19.525,19.295,28.74K,-0.52%
"May 22, 2014",19.52,19.4,19.825,19.36,43.75K,0.94%
"May 21, 2014",19.338,19.4,19.5,19.265,29.18K,-0.31%
"May 20, 2014",19.399,19.345,19.465,19.225,30.27K,0.24%
"May 19, 2014",19.353,19.37,19.685,19.31,34.15K,0.12%
"May 16, 2014",19.329,19.5,19.53,19.255,32.30K,-0.80%
"May 15, 2014",19.484,19.79,19.835,19.43,44.62K,-1.47%
"May 14, 2014",19.775,19.55,20.005,19.51,43.83K,1.17%
"May 13, 2014",19.547,19.53,19.62,19.365,27.54K,0.02%
"May 12, 2014",19.543,19.155,19.67,19.045,43.19K,2.21%
"May 09, 2014",19.121,19.19,19.315,19.045,29.97K,-0.09%
"May 08, 2014",19.138,19.32,19.39,19.125,33.12K,-1.05%
"May 07, 2014",19.342,19.605,19.77,19.295,44.06K,-1.54%
"May 06, 2014",19.645,19.625,19.715,19.505,30.19K,0.38%
"May 05, 2014",19.571,19.545,19.745,19.485,27.73K,0.13%
"May 02, 2014",19.546,19.045,19.7,18.905,52.01K,2.64%
"May 01, 2014",19.043,19.19,19.25,18.685,36.49K,-0.68%
"Apr 30, 2014",19.174,19.485,19.51,19.06,50.75K,-1.86%
"Apr 29, 2014",19.538,19.6,19.63,19.335,49.38K,-0.34%
"Apr 28, 2014",19.605,19.755,19.755,19.52,0.95K,-0.50%
"Apr 25, 2014",19.704,19.61,19.775,19.54,1.00K,0.02%
"Apr 24, 2014",19.701,19.46,19.835,18.96,1.09K,1.27%
"Apr 23, 2014",19.454,19.435,19.55,19.435,0.60K,0.40%
"Apr 22, 2014",19.376,19.335,19.525,19.335,0.81K,0.05%
"Apr 21, 2014",19.367,19.63,19.63,19.295,0.09K,-1.25%
"Apr 17, 2014",19.612,19.565,19.645,19.56,0.06K,-0.18%
"Apr 16, 2014",19.648,19.435,19.815,19.435,0.14K,0.73%
"Apr 15, 2014",19.505,19.82,19.82,19.31,0.13K,-2.60%
"Apr 14, 2014",20.026,20.065,20.11,19.735,0.16K,0.32%
"Apr 11, 2014",19.962,20.04,20.075,19.975,0.06K,-0.73%
"Apr 10, 2014",20.108,20.01,20.31,19.985,0.19K,1.63%
"Apr 09, 2014",19.786,20.07,20.085,19.65,0.18K,-1.43%
"Apr 08, 2014",20.074,19.98,20.12,19.98,0.09K,0.74%
"Apr 07, 2014",19.927,19.89,19.93,19.87,0.04K,-0.20%
"Apr 04, 2014",19.966,19.955,20.235,19.945,0.07K,0.72%
"Apr 03, 2014",19.824,20,20.01,19.75,0.02K,-1.22%
"Apr 02, 2014",20.068,19.83,20.065,19.83,0.04K,1.84%
"Apr 01, 2014",19.706,19.715,19.805,19.715,0.01K,-0.30%
"Mar 31, 2014",19.765,19.79,19.795,19.77,0.00K,-0.31%
"Mar 28, 2014",19.826,19.8,19.95,19.69,5.70K,0.60%
"Mar 27, 2014",19.708,19.755,19.87,19.575,33.84K,-0.36%
"Mar 26, 2014",19.78,20,20.145,19.68,37.67K,-1.00%
"Mar 25, 2014",19.979,19.95,20.215,19.905,36.86K,-0.44%
"Mar 24, 2014",20.067,20.29,20.315,19.92,42.85K,-1.20%
"Mar 21, 2014",20.31,20.32,20.585,20.265,28.42K,-0.59%
"Mar 20, 2014",20.43,20.615,20.73,20.14,46.87K,-1.90%
"Mar 19, 2014",20.826,20.835,20.965,20.505,52.65K,-0.17%
"Mar 18, 2014",20.862,21.19,21.25,20.625,46.68K,-1.94%
"Mar 17, 2014",21.275,21.49,21.65,21.125,33.94K,-0.64%
"Mar 14, 2014",21.413,21.2,21.795,21.14,50.79K,1.01%
"Mar 13, 2014",21.198,21.33,21.48,21.105,41.71K,-0.75%
"Mar 12, 2014",21.358,20.86,21.435,20.82,58.04K,2.61%
"Mar 11, 2014",20.815,20.85,21.325,20.67,47.30K,-0.45%
"Mar 10, 2014",20.91,20.93,21.06,20.61,40.32K,-0.09%
"Mar 07, 2014",20.928,21.49,21.61,20.755,59.34K,-2.99%
"Mar 06, 2014",21.574,21.2,21.65,21.105,36.31K,1.42%
"Mar 05, 2014",21.271,21.21,21.34,21.155,24.44K,0.23%
"Mar 04, 2014",21.222,21.45,21.54,21.04,43.76K,-1.22%
"Mar 03, 2014",21.485,21.325,21.74,21.26,45.84K,1.15%
"Feb 28, 2014",21.241,21.295,21.43,21.105,37.01K,-0.52%
"Feb 27, 2014",21.352,21.275,21.515,21.025,52.64K,0.38%
"Feb 26, 2014",21.272,21.87,22.035,21.11,1.27K,-3.24%
"Feb 25, 2014",21.984,21.99,22.005,21.745,0.66K,-0.39%
"Feb 24, 2014",22.07,21.61,22.18,21.59,0.46K,1.25%
"Feb 21, 2014",21.798,21.755,21.965,21.64,0.45K,0.45%
"Feb 20, 2014",21.7,21.555,21.9,21.515,0.27K,-0.76%
"Feb 19, 2014",21.866,21.845,21.89,21.42,0.44K,-0.22%
"Feb 18, 2014",21.914,21.55,21.99,21.38,1.37K,0.07%
"Feb 17, 2014",21.898,21.48,21.98,21.315,97.56K,2.15%
"Feb 14, 2014",21.437,20.68,21.44,20.68,0.38K,5.03%
"Feb 13, 2014",20.411,20.295,20.525,20.205,0.08K,0.27%
"Feb 12, 2014",20.357,20.125,20.4,20.125,0.32K,0.92%
"Feb 11, 2014",20.172,20.23,20.255,20.08,0.02K,0.20%
"Feb 10, 2014",20.131,20.17,20.275,20.17,0.08K,0.90%
"Feb 07, 2014",19.952,19.87,20.025,19.87,0.01K,0.04%
"Feb 06, 2014",19.944,20.05,20.05,20.05,0.00K,0.62%
"Feb 05, 2014",19.822,19.53,20.16,19.53,0.39K,1.97%
"Feb 04, 2014",19.439,19.355,19.48,19.3,0.02K,0.06%
"Feb 03, 2014",19.427,19.315,19.56,19.28,0.02K,1.51%
"Jan 31, 2014",19.138,19.138,19.138,19.138,34.26K,-0.03%
"Jan 30, 2014",19.144,19.144,19.144,19.144,46.37K,-2.09%
"Jan 29, 2014",19.552,19.57,19.965,19.45,43.35K,0.25%
"Jan 28, 2014",19.503,19.665,19.84,19.455,35.16K,-1.47%
"Jan 27, 2014",19.793,19.97,20.09,19.55,36.45K,0.14%
"Jan 24, 2014",19.765,20,20.285,19.715,42.72K,-1.22%
"Jan 23, 2014",20.01,19.775,20.31,19.645,49.95K,0.86%
"Jan 22, 2014",19.839,19.875,19.94,19.735,17.97K,-0.16%
"Jan 21, 2014",19.87,20.3,20.435,19.655,45.89K,0.00%
"Jan 20, 2014",19.87,20.3,20.435,19.655,45.89K,-2.14%
"Jan 17, 2014",20.304,20.1,20.425,19.96,32.15K,1.25%
"Jan 16, 2014",20.054,20.21,20.25,19.97,27.86K,-0.40%
"Jan 15, 2014",20.134,20.255,20.27,19.905,29.79K,-0.73%
"Jan 14, 2014",20.282,20.39,20.67,20.125,48.79K,-0.51%
"Jan 13, 2014",20.385,20.19,20.47,19.955,36.68K,0.80%
"Jan 10, 2014",20.223,19.55,20.25,19.545,52.34K,2.74%
"Jan 09, 2014",19.683,19.525,19.71,19.38,33.06K,0.74%
"Jan 08, 2014",19.539,19.83,19.865,19.31,45.24K,-1.25%
"Jan 07, 2014",19.787,20.18,20.28,19.625,38.36K,-1.57%
"Jan 06, 2014",20.103,20.135,20.355,19.95,38.85K,-0.53%
"Jan 03, 2014",20.211,20.015,20.325,19.985,30.03K,0.41%
"Jan 02, 2014",20.128,19.44,20.44,19.43,44.69K,3.91%
"Dec 31, 2013",19.37,19.575,19.825,18.72,44.34K,-1.25%
"Dec 30, 2013",19.615,20.08,20.18,19.46,28.24K,-2.09%
"Dec 27, 2013",20.033,19.865,20.04,19.81,0.01K,0.67%
"Dec 26, 2013",19.9,19.49,19.9,19.49,0.01K,2.21%
"Dec 24, 2013",19.469,19.395,19.425,19.365,0.02K,0.37%
"Dec 23, 2013",19.397,19.4,19.48,19.4,0.01K,-0.19%
"Dec 20, 2013",19.434,19.15,19.345,19.13,0.02K,1.39%
"Dec 19, 2013",19.167,19.5,19.5,19.14,0.01K,-4.35%
"Dec 18, 2013",20.039,19.89,20.1,19.68,0.02K,1.11%
"Dec 17, 2013",19.819,19.925,20.05,19.925,0.00K,-1.30%
"Dec 16, 2013",20.08,19.495,20.205,19.495,0.01K,2.54%
"Dec 13, 2013",19.583,19.365,19.65,19.365,0.02K,0.78%
"Dec 12, 2013",19.432,20.3,20.3,19.485,0.02K,-4.44%
"Dec 11, 2013",20.334,20.44,20.44,20.245,0.01K,0.21%
"Dec 10, 2013",20.292,19.955,20.32,19.915,0.07K,3.13%
"Dec 09, 2013",19.676,19.435,19.95,19.435,0.06K,0.92%
"Dec 06, 2013",19.496,19.445,19.71,19.345,0.05K,-0.28%
"Dec 05, 2013",19.55,19.6,19.6,19.27,0.01K,-1.31%
"Dec 04, 2013",19.81,18.92,19.4,18.92,0.06K,4.01%
"Dec 03, 2013",19.046,19.1,19.17,19.025,0.02K,-1.17%
"Dec 02, 2013",19.272,19.715,19.715,19.46,0.01K,-3.72%
"Nov 29, 2013",20.016,19.975,20.04,19.975,0.00K,-0.08%
"Nov 28, 2013",20.033,19.685,20.1,19.645,30.27K,1.87%
"Nov 27, 2013",19.665,19.665,19.665,19.665,25.51K,-1.00%
"Nov 26, 2013",19.864,20.175,20.245,19.835,0.27K,-0.17%
"Nov 25, 2013",19.897,19.845,20.18,19.67,0.31K,0.12%
"Nov 22, 2013",19.874,20.005,20.02,19.84,0.11K,-0.37%
"Nov 21, 2013",19.948,19.935,20.055,19.73,0.34K,-0.65%
"Nov 20, 2013",20.079,20.395,20.505,19.845,0.21K,-1.33%
"Nov 19, 2013",20.349,20.295,20.445,20.255,0.14K,-0.11%
"Nov 18, 2013",20.372,20.805,20.805,20.315,0.17K,-1.79%
"Nov 15, 2013",20.744,20.74,20.79,20.64,0.38K,0.02%
"Nov 14, 2013",20.74,20.67,20.835,20.67,0.14K,1.36%
"Nov 13, 2013",20.462,20.7,20.82,20.575,0.48K,-1.64%
"Nov 12, 2013",20.804,21.15,21.24,20.65,0.22K,-2.38%
"Nov 11, 2013",21.311,21.26,21.425,21.26,0.14K,-0.16%
"Nov 08, 2013",21.345,21.755,21.915,21.305,1.03K,-1.55%
"Nov 07, 2013",21.682,22.005,22.005,21.425,0.86K,-0.50%
"Nov 06, 2013",21.791,21.665,22.055,21.665,0.89K,0.62%
"Nov 05, 2013",21.656,21.735,21.75,21.61,0.80K,-0.30%
"Nov 04, 2013",21.721,21.685,21.875,21.685,0.59K,-0.60%
"Nov 01, 2013",21.852,21.86,21.96,21.86,0.54K,-0.14%
"Oct 31, 2013",21.882,22.4,22.4,21.79,0.13K,-4.86%
"Oct 30, 2013",22.999,22.675,23.06,22.675,0.10K,2.25%
"Oct 29, 2013",22.492,22.525,22.63,22.3,31.39K,-0.20%
"Oct 28, 2013",22.538,22.59,22.715,22.375,27.84K,-0.45%
"Oct 25, 2013",22.639,22.73,22.755,22.26,38.22K,-0.80%
"Oct 24, 2013",22.822,22.545,22.91,22.51,32.85K,0.91%
"Oct 23, 2013",22.617,22.72,22.82,22.5,27.16K,-0.76%
"Oct 22, 2013",22.79,22.22,22.83,21.985,45.45K,2.30%
"Oct 21, 2013",22.278,21.91,22.335,21.85,30.30K,1.67%
"Oct 18, 2013",21.913,21.905,22.05,21.74,24.61K,-0.15%
"Oct 17, 2013",21.947,21.39,22.2,21.1,56.66K,2.72%
"Oct 16, 2013",21.365,21.3,21.445,21.12,35.61K,0.82%
"Oct 15, 2013",21.191,21.29,21.525,20.495,59.51K,-0.76%
"Oct 14, 2013",21.354,21.39,21.68,21.11,28.24K,0.45%
"Oct 11, 2013",21.259,21.685,21.86,20.95,47.94K,-2.91%
"Oct 10, 2013",21.896,21.91,22.25,21.55,34.66K,0.02%
"Oct 09, 2013",21.891,22.315,22.41,21.75,38.87K,-2.46%
"Oct 08, 2013",22.443,22.385,22.525,22.11,32.22K,0.25%
"Oct 07, 2013",22.386,21.74,22.495,21.65,31.84K,2.91%
"Oct 04, 2013",21.752,21.735,21.93,21.5,22.80K,-0.16%
"Oct 03, 2013",21.786,21.745,21.86,21.44,30.08K,-0.51%
"Oct 02, 2013",21.897,21.165,22.04,20.99,40.57K,3.41%
"Oct 01, 2013",21.175,21.7,21.97,20.63,54.18K,-2.46%
"Sep 30, 2013",21.708,21.795,22.11,21.435,32.68K,-0.56%
"Sep 27, 2013",21.831,21.73,22.175,21.41,35.11K,0.39%
"Sep 26, 2013",21.746,21.785,22.01,21.75,0.01K,-0.55%
"Sep 25, 2013",21.867,21.775,21.865,21.71,0.03K,1.38%
"Sep 24, 2013",21.569,21.815,21.89,21.385,0.25K,-1.27%
"Sep 23, 2013",21.846,21.77,21.91,21.445,0.37K,-0.29%
"Sep 20, 2013",21.91,22.96,23,21.77,0.16K,-5.85%
"Sep 19, 2013",23.271,22.86,23.33,22.86,0.06K,8.02%
"Sep 18, 2013",21.543,21.555,23.21,21.375,0.07K,-1.01%
"Sep 17, 2013",21.763,21.95,21.95,21.77,0.04K,-1.03%
"Sep 16, 2013",21.99,21.835,21.88,21.835,0.04K,1.34%
"Sep 13, 2013",21.7,21.93,22.19,21.895,0.01K,-1.94%
"Sep 12, 2013",22.129,22.129,22.129,22.98,51.28K,-4.41%
"Sep 11, 2013",23.151,23.151,23.151,23.151,32.38K,0.67%
"Sep 10, 2013",22.996,22.996,22.996,22.996,41.65K,-2.96%
"Sep 09, 2013",23.697,23.697,23.697,23.697,26.68K,-0.72%
"Sep 06, 2013",23.87,23.87,23.87,23.87,0.00K,2.74%
"Sep 05, 2013",23.234,23.234,23.234,23.234,0.00K,-0.71%
"Sep 04, 2013",23.399,23.399,23.399,23.399,48.38K,-4.15%
"Sep 03, 2013",24.412,24.412,24.412,24.412,0,-0.07%
"Sep 02, 2013",24.429,23.48,24.53,23.11,68.63K,3.98%
"Aug 30, 2013",23.495,23.625,23.625,23.625,0.00K,-2.60%
"Aug 29, 2013",24.122,24.122,24.122,24.122,69.58K,-1.16%
"Aug 28, 2013",24.405,24.545,25.1,24.27,0.69K,-1.05%
"Aug 27, 2013",24.665,24.355,24.68,24.02,0.53K,2.69%
"Aug 26, 2013",24.019,24.105,24.4,23.925,0.34K,1.17%
"Aug 23, 2013",23.742,23.13,23.995,22.9,0.11K,3.05%
"Aug 22, 2013",23.04,22.67,23.245,22.67,0.14K,0.33%
"Aug 21, 2013",22.964,22.975,23.34,22.8,0.12K,-0.47%
"Aug 20, 2013",23.073,23.09,23.225,22.525,0.26K,-0.44%
"Aug 19, 2013",23.174,23.3,23.55,23.09,0.13K,-0.68%
"Aug 16, 2013",23.333,23.07,23.355,23.005,0.07K,1.68%
"Aug 15, 2013",22.947,21.84,23.17,21.81,0.09K,5.25%
"Aug 14, 2013",21.802,21.42,21.765,21.38,0.05K,2.07%
"Aug 13, 2013",21.359,21.37,21.59,21.32,0.07K,0.01%
"Aug 12, 2013",21.357,20.94,21.45,20.71,0.02K,4.57%
"Aug 09, 2013",20.424,20.38,20.38,20.25,0.20K,1.06%
"Aug 08, 2013",20.21,20.21,20.21,20.21,0.05K,3.51%
"Aug 07, 2013",19.524,19.524,19.524,19.524,41.52K,-0.08%
"Aug 06, 2013",19.539,19.539,19.539,19.539,34.23K,-0.99%
"Aug 05, 2013",19.734,19.84,19.84,19.64,0.08K,-0.97%
"Aug 02, 2013",19.928,19.37,19.37,19.37,0.01K,1.45%
"Aug 01, 2013",19.644,19.644,19.644,19.644,0.01K,0.01%
"Jul 31, 2013",19.643,19.643,19.643,19.643,52.16K,-0.25%
"Jul 30, 2013",19.692,19.692,19.692,19.692,29.69K,-0.87%
"Jul 29, 2013",19.864,19.92,20.2,19.66,31.45K,0.47%
"Jul 26, 2013",19.771,20.225,20.355,19.625,40.46K,-1.90%
"Jul 25, 2013",20.154,20.11,20.3,19.75,32.82K,0.67%
"Jul 24, 2013",20.02,20.435,20.49,19.965,38.46K,-1.16%
"Jul 23, 2013",20.254,20.515,20.595,20.08,37.25K,-1.24%
"Jul 22, 2013",20.509,19.495,20.575,19.495,50.29K,5.39%
"Jul 19, 2013",19.46,19.355,19.6,19.285,22.26K,0.37%
"Jul 18, 2013",19.389,19.25,19.57,19.215,38.13K,-0.16%
"Jul 17, 2013",19.42,19.99,20.18,19.23,57.58K,-2.58%
"Jul 16, 2013",19.935,19.905,20.045,19.66,28.08K,0.48%
"Jul 15, 2013",19.839,19.865,20.135,19.54,25.18K,0.24%
"Jul 12, 2013",19.792,20.125,20.19,19.62,27.17K,-0.82%
"Jul 11, 2013",19.956,19.545,20.25,19.43,53.66K,4.13%
"Jul 10, 2013",19.165,19.21,19.54,18.985,36.75K,0.14%
"Jul 09, 2013",19.138,19.055,19.485,18.93,33.33K,0.53%
"Jul 08, 2013",19.038,18.855,19.265,18.67,29.27K,1.61%
"Jul 05, 2013",18.736,19.75,19.835,18.665,55.51K,0.00%
"Jul 04, 2013",18.736,19.75,19.83,18.665,55.51K,-4.89%
"Jul 03, 2013",19.7,19.345,19.885,19.315,36.19K,2.02%
"Jul 02, 2013",19.309,19.59,19.79,19.22,31.35K,-1.37%
"Jul 01, 2013",19.578,19.5,20.075,19.36,51.82K,0.55%
"Jun 28, 2013",19.47,18.48,19.645,18.17,78.11K,4.94%
"Jun 27, 2013",18.553,18.5,18.955,18.35,61.66K,-0.28%
"Jun 26, 2013",18.606,19.54,19.54,18.395,0.92K,-4.78%
"Jun 25, 2013",19.539,19.655,19.74,19.53,0.04K,0.16%
"Jun 24, 2013",19.508,20.055,20.15,19.445,0.17K,-2.36%
"Jun 21, 2013",19.98,19.71,20.07,19.68,0.05K,0.69%
"Jun 20, 2013",19.844,21.185,21.225,19.6,0.45K,-8.32%
"Jun 19, 2013",21.644,21.565,21.74,21.48,0.09K,-0.25%
"Jun 18, 2013",21.698,21.87,21.87,21.555,0.05K,-0.37%
"Jun 17, 2013",21.779,21.95,21.97,21.7,0.05K,-0.89%
"Jun 14, 2013",21.975,22.02,22.115,21.965,0.02K,1.71%
"Jun 13, 2013",21.605,21.695,21.825,21.695,0.02K,-0.99%
"Jun 12, 2013",21.821,21.585,21.85,21.585,0.03K,0.69%
"Jun 11, 2013",21.671,21.62,21.72,21.53,0.07K,-1.27%
"Jun 10, 2013",21.95,21.47,21.9,21.365,0.14K,0.84%
"Jun 07, 2013",21.768,22.71,22.71,21.54,0.12K,-4.24%
"Jun 06, 2013",22.732,22.62,22.71,22.405,0.06K,1.04%
"Jun 05, 2013",22.497,22.555,22.66,22.355,0.02K,0.29%
"Jun 04, 2013",22.433,22.47,22.495,22.28,0.02K,-1.37%
"Jun 03, 2013",22.745,22.38,22.575,22.35,0.03K,2.16%
"May 31, 2013",22.265,22.265,22.265,22.265,42.74K,-1.97%
"May 30, 2013",22.713,22.713,22.713,22.713,49.47K,1.16%
"May 29, 2013",22.453,22.24,22.48,22.13,27.49K,1.17%
"May 28, 2013",22.193,22.36,22.71,22.11,50.24K,0.00%
"May 27, 2013",22.193,22.36,22.71,22.11,50.24K,-1.35%
"May 24, 2013",22.496,22.54,22.6,22.27,25.10K,-0.05%
"May 23, 2013",22.508,22.215,22.645,21.92,43.87K,0.16%
"May 22, 2013",22.472,22.36,23.29,22.145,73.27K,0.08%
"May 21, 2013",22.455,22.875,22.91,22.015,56.68K,-0.56%
"May 20, 2013",22.582,22.265,23.24,20.25,84.79K,1.03%
"May 17, 2013",22.352,22.65,22.745,22.11,43.26K,-1.35%
"May 16, 2013",22.659,22.565,22.77,22.06,45.65K,0.00%
"May 15, 2013",22.658,23.35,23.45,22.445,60.48K,-3.08%
"May 14, 2013",23.379,23.62,23.76,23.075,39.97K,-1.34%
"May 13, 2013",23.696,23.78,23.84,23.47,31.15K,0.16%
"May 10, 2013",23.658,23.69,23.875,23.15,50.25K,-1.06%
"May 09, 2013",23.911,23.9,24.17,23.52,37.23K,-0.07%
"May 08, 2013",23.927,23.865,24.095,23.64,35.67K,0.51%
"May 07, 2013",23.806,24.005,24.04,23.4,44.44K,-0.62%
"May 06, 2013",23.955,24.15,24.42,23.82,21.93K,-0.25%
"May 03, 2013",24.014,23.79,24.38,23.415,55.37K,0.77%
"May 02, 2013",23.83,23.57,24.19,23.37,44.95K,2.09%
"May 01, 2013",23.343,24.32,24.345,23.21,48.28K,-3.48%
"Apr 30, 2013",24.185,24.54,24.55,24.015,34.74K,0.08%
"Apr 29, 2013",24.166,24.025,24.58,23.945,47.45K,1.66%
"Apr 26, 2013",23.772,24.385,24.755,23.6,1.09K,-1.61%
"Apr 25, 2013",24.161,23.135,24.3,23.065,1.18K,5.71%
"Apr 24, 2013",22.856,22.92,23.3,22.84,1.45K,0.06%
"Apr 23, 2013",22.843,23.21,23.22,22.665,0.80K,-2.17%
"Apr 22, 2013",23.35,23.305,23.62,23.265,0.59K,1.58%
"Apr 19, 2013",22.986,23.18,23.765,22.905,0.48K,-1.22%
"Apr 18, 2013",23.27,23.295,23.685,22.505,0.65K,-0.24%
"Apr 17, 2013",23.327,23.35,23.68,22.975,0.76K,-1.35%
"Apr 16, 2013",23.647,22.96,23.975,22.085,1.36K,1.16%
"Apr 15, 2013",23.375,25.97,25.97,22.62,1.89K,-11.33%
"Apr 12, 2013",26.363,27.585,27.585,25.755,0.69K,-4.93%
"Apr 11, 2013",27.731,27.595,27.795,27.41,0.08K,0.16%
"Apr 10, 2013",27.686,27.95,27.98,27.545,0.38K,-0.82%
"Apr 09, 2013",27.914,27.32,28.035,27.29,0.42K,2.74%
"Apr 08, 2013",27.17,27.35,27.35,27.14,0.23K,-0.30%
"Apr 05, 2013",27.251,26.88,27.305,26.825,0.42K,1.69%
"Apr 04, 2013",26.798,26.77,26.945,26.67,0.34K,-0.10%
"Apr 03, 2013",26.825,27.19,27.3,26.87,0.60K,-1.65%
"Apr 02, 2013",27.276,28.125,28.125,27.245,0.26K,-2.50%
"Apr 01, 2013",27.974,28.08,28.08,27.99,0.04K,-1.34%
"Mar 28, 2013",28.353,28.67,28.67,28.29,0.18K,-1.01%
"Mar 27, 2013",28.641,28.641,28.641,28.641,46.77K,-0.13%
"Mar 26, 2013",28.679,28.815,28.845,28.605,23.15K,-0.47%
"Mar 25, 2013",28.815,28.68,28.89,28.46,35.09K,0.41%
"Mar 22, 2013",28.698,29.14,29.17,28.505,39.18K,-1.76%
"Mar 21, 2013",29.212,28.8,29.325,28.705,35.67K,1.37%
"Mar 20, 2013",28.817,28.88,28.985,28.4,26.94K,-0.09%
"Mar 19, 2013",28.843,28.865,29.09,28.62,33.37K,-0.11%
"Mar 18, 2013",28.874,28.85,29.11,28.585,34.42K,0.08%
"Mar 15, 2013",28.851,28.8,29.01,28.69,23.10K,0.15%
"Mar 14, 2013",28.807,28.905,28.955,28.53,38.84K,-0.52%
"Mar 13, 2013",28.958,29.13,29.28,28.835,33.47K,-0.73%
"Mar 12, 2013",29.171,28.955,29.35,28.87,26.73K,1.10%
"Mar 11, 2013",28.853,28.985,29.085,28.705,22.87K,-0.33%
"Mar 08, 2013",28.948,28.855,29.26,28.325,50.43K,0.49%
"Mar 07, 2013",28.808,29.01,29.085,28.74,29.52K,0.02%
"Mar 06, 2013",28.803,28.68,29.14,28.52,38.69K,0.70%
"Mar 05, 2013",28.604,28.595,29.09,28.52,33.65K,0.38%
"Mar 04, 2013",28.496,28.68,28.815,28.43,27.31K,0.02%
"Mar 01, 2013",28.49,28.525,28.79,27.925,54.22K,0.20%
"Feb 28, 2013",28.432,29.015,29.19,28.4,47.18K,-1.91%
"Feb 27, 2013",28.985,29.405,29.44,28.865,54.37K,-1.04%
"Feb 26, 2013",29.29,28.95,29.425,28.595,0.94K,0.94%
"Feb 25, 2013",29.016,28.75,29.22,28.75,0.20K,1.85%
"Feb 22, 2013",28.49,28.765,28.915,28.385,0.26K,-0.83%
"Feb 21, 2013",28.729,28.65,28.835,28.345,0.61K,0.27%
"Feb 20, 2013",28.651,29.56,29.56,28.365,0.31K,-2.71%
"Feb 19, 2013",29.448,30.175,30.175,29.29,0.11K,0.09%
"Feb 18, 2013",29.422,29.81,30.15,29.175,75.53K,-1.52%
"Feb 15, 2013",29.875,30.29,30.385,29.715,0.24K,-1.67%
"Feb 14, 2013",30.383,30.84,31.005,30.305,0.07K,-1.67%
"Feb 13, 2013",30.899,31.195,31.195,30.85,0.04K,-0.49%
"Feb 12, 2013",31.05,30.77,31.145,30.63,0.06K,0.35%
"Feb 11, 2013",30.941,31.37,31.37,30.91,0.01K,-1.69%
"Feb 08, 2013",31.472,31.465,31.61,31.44,0.02K,0.12%
"Feb 07, 2013",31.434,31.875,31.935,31.345,0.10K,-1.48%
"Feb 06, 2013",31.907,31.705,31.91,31.64,0.02K,0.01%
"Feb 05, 2013",31.905,31.9,32.095,31.655,0.13K,0.50%
"Feb 04, 2013",31.746,31.87,31.915,31.54,0.02K,-0.76%
"Feb 01, 2013",31.988,31.615,32.095,31.605,0.01K,1.94%
"Jan 31, 2013",31.38,31.47,31.845,31.19,0.00K,-2.66%
"Jan 30, 2013",32.237,31.405,32.35,31.33,2.54K,3.38%
"Jan 29, 2013",31.184,30.85,31.47,30.85,32.35K,1.31%
"Jan 28, 2013",30.78,31.16,31.32,30.745,37.83K,-1.37%
"Jan 25, 2013",31.206,31.64,31.815,31.125,42.38K,-1.63%
"Jan 24, 2013",31.722,32.24,32.245,31.605,48.66K,-2.21%
"Jan 23, 2013",32.439,32.18,32.485,32.1,35.34K,0.81%
"Jan 22, 2013",32.177,31.925,32.365,31.815,44.67K,0.00%
"Jan 21, 2013",32.177,31.925,32.365,31.815,44.67K,0.77%
"Jan 18, 2013",31.932,31.745,32.14,31.67,36.77K,0.38%
"Jan 17, 2013",31.81,31.49,31.93,31.05,51.11K,0.85%
"Jan 16, 2013",31.542,31.44,31.57,31.09,31.58K,0.04%
"Jan 15, 2013",31.529,31.065,31.615,30.965,42.64K,1.35%
"Jan 14, 2013",31.11,30.42,31.17,30.38,41.87K,2.31%
"Jan 11, 2013",30.408,30.87,30.94,30.15,44.26K,-1.65%
"Jan 10, 2013",30.918,30.385,30.95,30.255,41.34K,2.21%
"Jan 09, 2013",30.249,30.395,30.575,30.065,34.15K,-0.71%
